12991	23.2565310423747	-4.45293319202058	0.816500004082586	-5.4536842250526	4.93367816234628e-08	7.49425712860401e-05
12993	11.7735983035884	-6.97369407938533	1.53831096531749	-4.53334484159127	5.80569165934926e-06	0.00440942281527576
14663	5.38471436240758	-5.85215537097474	1.6526984074877	-3.54096993405514	0.000398659003603812	0.16271997842225
100862376	9.40553724469698	-4.13903323003366	1.17523285716053	-3.52188351850027	0.000428492372408822	0.16271997842225
72265	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
212442	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
19989	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
98711	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
70155	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
68421	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
213539	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
320011	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
20353	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
226982	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
67702	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
14200	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
14660	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
17936	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
81898	1.09482986830528	-1.69838164246558	3.69980315102132	-0.45904648791835	0.646200782972849	0.883218013523677
66882	0.492692486094178	2.32567384940331	4.8947524057247	0.475136157384243	0.634689928236679	0.883218013523677
66495	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
12633	0.492692486094178	2.32567384940331	4.8947524057247	0.475136157384243	0.634689928236679	0.883218013523677
55949	0.538471436240758	-2.53295776544125	4.67042356566837	-0.542340053279251	0.587584268096018	0.883218013523677
66646	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
19981	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
16011	1.56716422478639	2.18800272383939	2.69281367642942	0.812534020824126	0.416485273408356	0.883218013523677
74205	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
26554	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
15463	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
12283	0.538471436240758	-2.53295776544125	4.67042356566837	-0.542340053279251	0.587584268096018	0.883218013523677
171531	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
16978	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
67444	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
65247	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
18484	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
98432	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
74150	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
667090	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
17164	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
213452	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
75605	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
13710	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
66241	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
226442	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
59125	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
108989	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
117198	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
66967	0.538471436240758	-2.53295776544125	4.67042356566837	-0.542340053279251	0.587584268096018	0.883218013523677
226517	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
13211	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
19734	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
15939	1.03869774704468	-1.60817843240933	3.82638606793556	-0.420286506342258	0.674276166147086	0.883218013523677
74081	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
208263	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
11352	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
64659	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
11758	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
226551	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
226562	0.891905336252041	-3.25388525902412	4.85029910893258	-0.670862803704536	0.50230793403647	0.883218013523677
55990	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
11931	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
68481	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
226646	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
12847	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
100504176	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
51810	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
226751	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
208768	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
208795	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
226757	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
13244	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
170725	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
54139	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
76142	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
213783	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
16798	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
67418	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
70097	0.492692486094178	2.32567384940331	4.8947524057247	0.475136157384243	0.634689928236679	0.883218013523677
71865	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
72567	0.751749139408021	2.93265327271694	4.63304628430229	0.63298596490464	0.526742808330899	0.883218013523677
70208	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
19272	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
211329	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
100041294	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
15182	0.241169657490077	-1.48402972245723	4.98990716438477	-0.29740627902848	0.766156350475894	0.883218013523677
17118	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
16775	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
19714	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
78334	0.492692486094178	2.32567384940331	4.8947524057247	0.475136157384243	0.634689928236679	0.883218013523677
103199	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
53599	0.492692486094178	2.32567384940331	4.8947524057247	0.475136157384243	0.634689928236679	0.883218013523677
100862325	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
17155	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
56709	0.259056653313843	1.38465696462045	4.99306792973213	0.277315867540126	0.781537576650179	0.883218013523677
19156	1.72767855124348	-4.20502383431738	2.82607911166912	-1.4879356409219	0.136767867288885	0.883218013523677
27355	0.29730177875068	-1.63669082231701	4.97998957767514	-0.328653463383569	0.742417632788356	0.883218013523677
108829	0.246346243047089	1.34805134550321	4.9956447336915	0.26984531874569	0.787279256294312	0.883218013523677
